country_code,year,value
KGZ,2000,6.156934306569343
KGZ,2001,6.182367049009385
KGZ,2002,6.2077997914494265
KGZ,2003,6.233232533889469
KGZ,2004,6.25866527632951
KGZ,2005,6.284098018769551
KGZ,2006,6.309530761209594
KGZ,2007,6.334963503649635
KGZ,2008,6.360396246089676
KGZ,2009,6.385828988529719
KGZ,2010,6.41126173096976
KGZ,2011,6.434337851929092
KGZ,2012,6.457413972888425
KGZ,2013,6.4804900938477585
KGZ,2014,6.503566214807091
KGZ,2015,6.526642335766423
KGZ,2016,6.549739311783107
KGZ,2017,6.5728060479666315
KGZ,2018,6.6678832116788325
KGZ,2019,6.762982273201251
KGZ,2020,6.85808133472367
KGZ,2021,6.953180396246091
KGZ,2022,7.048279457768509
KGZ,2023,7.143378519290929
KHM,1990,62.34302062089281
KHM,1991,62.21624178563335
KHM,1992,62.0894629503739
KHM,1993,61.96268411511443
KHM,1994,61.83590527985498
KHM,1995,61.709126444595505
KHM,1996,61.582347609336054
KHM,1997,61.45556877407658
KHM,1998,61.32878993881713
KHM,1999,61.202011103557666
KHM,2000,61.07523226829821
KHM,2001,60.966593020620884
KHM,2002,60.85795377294359
KHM,2003,60.749314525266264
KHM,2004,60.64067527758894
KHM,2005,60.532036029911616
KHM,2006,60.423396782234306
KHM,2007,60.314757534556996
KHM,2008,60.20611828687967
KHM,2009,60.09747903920236
KHM,2010,59.98883979152504
KHM,2011,58.01466122818943
KHM,2012,56.04048266485384
KHM,2013,54.066304101518234
KHM,2014,52.09212553818264
KHM,2015,50.11794697484704
KHM,2016,49.235950600498526
KHM,2017,48.35395422615001
KHM,2018,47.47195785180149
KHM,2019,46.58996147745299
KHM,2020,45.70796510310446
KHM,2021,44.82596872875595
KHM,2022,43.94397235440743
KHM,2023,43.06197598005891
KIR,1990,1.4567901234567904
KIR,1991,1.4567901234567904
KIR,1992,1.4567901234567904
KIR,1993,1.4567901234567904
KIR,1994,1.4567901234567904
KIR,1995,1.4567901234567904
KIR,1996,1.4567901234567904
KIR,1997,1.4567901234567904
KIR,1998,1.4567901234567904
KIR,1999,1.4567901234567904
KIR,2000,1.4567901234567904
KIR,2001,1.4567901234567904
KIR,2002,1.4567901234567904
KIR,2003,1.4567901234567904
KIR,2004,1.4567901234567904
KIR,2005,1.4567901234567904
KIR,2006,1.4567901234567904
KIR,2007,1.4567901234567904
KIR,2008,1.4567901234567904
KIR,2009,1.4567901234567904
KIR,2010,1.4567901234567904
KIR,2011,1.4567901234567904
KIR,2012,1.4567901234567904
KIR,2013,1.4567901234567904
KIR,2014,1.4567901234567904
KIR,2015,1.4567901234567904
KIR,2016,1.4567901234567904
KIR,2017,1.4567901234567904
KIR,2018,1.4567901234567904
KIR,2019,1.4567901234567904
KIR,2020,1.4567901234567904
KIR,2021,1.4567901234567904
KIR,2022,1.4567901234567904
KIR,2023,1.4567901234567904
KNA,1990,42.30769230769231
KNA,1991,42.30769230769231
KNA,1992,42.30769230769231
KNA,1993,42.30769230769231
KNA,1994,42.30769230769231
KNA,1995,42.30769230769231
KNA,1996,42.30769230769231
KNA,1997,42.30769230769231
KNA,1998,42.30769230769231
KNA,1999,42.30769230769231
KNA,2000,42.30769230769231
KNA,2001,42.30769230769231
KNA,2002,42.30769230769231
KNA,2003,42.30769230769231
KNA,2004,42.30769230769231
KNA,2005,42.30769230769231
KNA,2006,42.30769230769231
KNA,2007,42.30769230769231
KNA,2008,42.30769230769231
KNA,2009,42.30769230769231
KNA,2010,42.30769230769231
KNA,2011,42.30769230769231
KNA,2012,42.30769230769231
KNA,2013,42.30769230769231
KNA,2014,42.30769230769231
KNA,2015,42.30769230769231
KNA,2016,42.30769230769231
KNA,2017,42.30769230769231
KNA,2018,42.30769230769231
KNA,2019,42.30769230769231
KNA,2020,42.30769230769231
KNA,2021,42.30769230769231
KNA,2022,42.30769230769231
KNA,2023,42.30769230769231
KOR,1990,67.91416131038773
KOR,1991,67.83640887414472
KOR,1992,67.75865643790172
KOR,1993,67.68090400165872
KOR,1994,67.60315156541571
KOR,1995,67.52539912917271
KOR,1996,67.44764669292971
KOR,1997,67.3698942566867
KOR,1998,67.2921418204437
KOR,1999,67.2143893842007
KOR,2000,67.13663694795771
KOR,2001,66.85032044655779
KOR,2002,66.72383510693254
KOR,2003,66.625
KOR,2004,66.5193141912828
KOR,2005,66.40681466184823
KOR,2006,66.2943848059455
KOR,2007,66.17519603796947
KOR,2008,66.03567378080214
KOR,2009,65.89635277148156
KOR,2010,65.70987654320987
KOR,2011,65.61374627019241
KOR,2012,65.43006885212208
KOR,2013,65.24952271467576
KOR,2014,65.1442060966848
KOR,2015,65.03155626250705
KOR,2016,64.87911456677163
KOR,2017,64.78309916931597
KOR,2018,64.67391304347827
KOR,2019,64.51844262295083
KOR,2020,64.41598360655738
KOR,2021,64.31352459016394
KOR,2022,64.21106557377048
KOR,2023,64.10860655737704
KWT,1990,0.1936026936026936
KWT,1991,0.20145903479236812
KWT,1992,0.2093153759820426
KWT,1993,0.21717171717171718
KWT,1994,0.2250280583613917
KWT,1995,0.23288439955106624
KWT,1996,0.24074074074074073
KWT,1997,0.24859708193041524
KWT,1998,0.2564534231200898
KWT,1999,0.26430976430976433
KWT,2000,0.2721661054994388
KWT,2001,0.28002244668911336
KWT,2002,0.28787878787878785
KWT,2003,0.29573512906846244
KWT,2004,0.30359147025813693
KWT,2005,0.3114478114478114
KWT,2006,0.31930415263748596
KWT,2007,0.3271604938271605
KWT,2008,0.33501683501683505
KWT,2009,0.34287317620650953
KWT,2010,0.3507295173961841
KWT,2011,0.3507295173961841
KWT,2012,0.3507295173961841
KWT,2013,0.3507295173961841
KWT,2014,0.3507295173961841
KWT,2015,0.3507295173961841
KWT,2016,0.3507295173961841
KWT,2017,0.3507295173961841
KWT,2018,0.3507295173961841
KWT,2019,0.3507295173961841
KWT,2020,0.3507295173961841
KWT,2021,0.3507295173961841
KWT,2022,0.3507295173961841
KWT,2023,0.3507295173961841
LAC,1990,54.371186261858085
LAC,1991,54.07756852842896
LAC,1992,53.78395079499984
LAC,1993,53.490333061570716
LAC,1994,53.19671532814159
LAC,1995,52.90309759471247
LAC,1996,52.60947986128335
LAC,1997,52.31586212785423
LAC,1998,52.105029515290425
LAC,1999,51.81094453597768
LAC,2000,51.51685955666493
LAC,2001,51.21039955572402
LAC,2002,50.90681245469099
LAC,2003,50.60030688297368
LAC,2004,50.29380165379979
LAC,2005,49.98724090263724
LAC,2006,49.680792223079905
LAC,2007,49.37428802153278
LAC,2008,49.067811580980546
LAC,2009,48.76133514042831
LAC,2010,48.45485869987608
LAC,2011,48.28982419532101
LAC,2012,48.12651046226641
LAC,2013,47.969130030615325
LAC,2014,47.80575093585735
LAC,2015,47.64162267673276
LAC,2016,47.47540802337303
LAC,2017,47.28123902531799
LAC,2018,47.14888973199107
LAC,2019,47.005137463915005
LAC,2020,46.866426247266844
LAC,2021,46.72415761811469
LAC,2022,46.58761399071788
LAO,1990,77.30935875216637
LAO,1991,77.12824956672443
LAO,1992,76.9471403812825
LAO,1993,76.76603119584055
LAO,1994,76.58492201039861
LAO,1995,76.40381282495667
LAO,1996,76.22270363951473
LAO,1997,76.0415944540728
LAO,1998,75.86048526863085
LAO,1999,75.67937608318891
LAO,2000,75.49826689774697
LAO,2001,75.28834488734836
LAO,2002,75.07842287694973
LAO,2003,74.86850086655113
LAO,2004,74.65857885615252
LAO,2005,74.4486568457539
LAO,2006,74.23873483535529
LAO,2007,74.02881282495667
LAO,2008,73.81889081455806
LAO,2009,73.60896880415945
LAO,2010,73.39904679376083
LAO,2011,73.24956672443675
LAO,2012,73.10008665511265
LAO,2013,72.95060658578856
LAO,2014,72.80112651646448
LAO,2015,72.65164644714038
LAO,2016,72.5021663778163
LAO,2017,72.3526863084922
LAO,2018,72.20320623916811
LAO,2019,72.05372616984403
LAO,2020,71.90424610051993
LAO,2021,71.75476603119584
LAO,2022,71.60528596187174
LAO,2023,71.45580589254766
LBN,1990,13.655913978494624
LBN,1991,13.641055718475073
LBN,1992,13.626197458455525
LBN,1993,13.611339198435973
LBN,1994,13.596480938416422
LBN,1995,13.581622678396874
LBN,1996,13.566764418377323
LBN,1997,13.55190615835777
LBN,1998,13.53704789833822
LBN,1999,13.522189638318672
LBN,2000,13.50733137829912
LBN,2001,13.49921798631476
LBN,2002,13.491104594330402
LBN,2003,13.482991202346039
LBN,2004,13.474877810361683
LBN,2005,13.466764418377322
LBN,2006,13.458651026392962
LBN,2007,13.450537634408603
LBN,2008,13.442424242424245
LBN,2009,13.434310850439882
LBN,2010,13.42619745845552
LBN,2011,13.484457478005865
LBN,2012,13.54271749755621
LBN,2013,13.60097751710655
LBN,2014,13.65923753665689
LBN,2015,13.717497556207233
LBN,2016,13.776148582600195
LBN,2017,13.834799608993157
LBN,2018,13.893450635386117
LBN,2019,13.952101661779082
LBN,2020,14.010752688172042
LBN,2021,14.069403714565004
LBN,2022,14.128054740957966
LBN,2023,14.18670576735093
LBR,1990,88.50955149501661
LBR,1991,88.19539036544852
LBR,1992,87.8812292358804
LBR,1993,87.56706810631229
LBR,1994,87.25290697674419
LBR,1995,86.93874584717607
LBR,1996,86.62458471760797
LBR,1997,86.31042358803987
LBR,1998,85.99626245847176
LBR,1999,85.68210132890366
LBR,2000,85.36794019933555
LBR,2001,85.05377906976744
LBR,2002,84.73961794019932
LBR,2003,84.42545681063123
LBR,2004,84.11129568106313
LBR,2005,83.797134551495
LBR,2006,83.48297342192691
LBR,2007,83.1688122923588
LBR,2008,82.8546511627907
LBR,2009,82.5404900332226
LBR,2010,82.22632890365448
LBR,2011,81.91216777408638
LBR,2012,81.59800664451828
LBR,2013,81.28384551495017
LBR,2014,80.96968438538205
LBR,2015,80.65552325581395
LBR,2016,80.34136212624585
LBR,2017,80.02720099667773
LBR,2018,79.71303986710964
LBR,2019,79.39887873754152
LBR,2020,79.08471760797342
LBR,2021,78.77055647840533
LBR,2022,78.4563953488372
LBR,2023,78.14223421926911
LBY,1990,0.12332768791843322
LBY,1991,0.12332768791843322
LBY,1992,0.12332768791843322
LBY,1993,0.12332768791843322
LBY,1994,0.12332768791843322
LBY,1995,0.12332768791843322
LBY,1996,0.12332768791843322
LBY,1997,0.12332768791843322
LBY,1998,0.12332768791843322
LBY,1999,0.12332768791843322
LBY,2000,0.12332768791843322
LBY,2001,0.12332768791843322
LBY,2002,0.12332768791843322
LBY,2003,0.12332768791843322
LBY,2004,0.12332768791843322
LBY,2005,0.12332768791843322
LBY,2006,0.12332768791843322
LBY,2007,0.12332768791843322
LBY,2008,0.12332768791843322
LBY,2009,0.12332768791843322
LBY,2010,0.12332768791843322
LBY,2011,0.12332768791843322
LBY,2012,0.12332768791843322
LBY,2013,0.12332768791843322
LBY,2014,0.12332768791843322
LBY,2015,0.12332768791843322
LBY,2016,0.12332768791843322
LBY,2017,0.12332768791843322
LBY,2018,0.12332768791843322
LBY,2019,0.12332768791843322
LBY,2020,0.12332768791843322
LBY,2021,0.12332768791843322
LBY,2022,0.12332768791843322
LBY,2023,0.12332768791843322
LCA,1990,34.868852459016395
LCA,1991,34.82622950819672
LCA,1992,34.78360655737705
LCA,1993,34.74098360655737
LCA,1994,34.6983606557377
LCA,1995,34.65573770491803
LCA,1996,34.613114754098355
LCA,1997,34.570491803278685
LCA,1998,34.527868852459015
LCA,1999,34.485245901639345
LCA,2000,34.442622950819676
LCA,2001,34.403278688524594
LCA,2002,34.363934426229505
LCA,2003,34.324590163934424
LCA,2004,34.28524590163934
LCA,2005,34.24590163934426
LCA,2006,34.20655737704918
LCA,2007,34.1672131147541
LCA,2008,34.12786885245902
LCA,2009,34.088524590163935
LCA,2010,34.04918032786885
LCA,2011,34.04918032786885
LCA,2012,34.04918032786885
LCA,2013,34.04918032786885
LCA,2014,34.04918032786885
LCA,2015,34.04918032786885
LCA,2016,34.04918032786885
LCA,2017,34.04918032786885
LCA,2018,34.04918032786885
LCA,2019,34.04918032786885
LCA,2020,34.04918032786885
LCA,2021,34.04918032786885
LCA,2022,34.04918032786885
LCA,2023,34.04918032786885
LCN,1990,53.297644396373705
LCN,1991,53.02606607556417
LCN,1992,52.754487754754635
LCN,1993,52.4829094339451
LCN,1994,52.21133111313557
LCN,1995,51.93975279232603
LCN,1996,51.668174471516494
LCN,1997,51.39659615070697
LCN,1998,51.19765018751614
LCN,1999,50.92568604046037
LCN,2000,50.65372189340459
LCN,2001,50.37780802282594
LCN,2002,50.1044185284893
LCN,2003,49.82846589861086
LCN,2004,49.552513544055536
LCN,2005,49.276512300747875
LCN,2006,49.00060966091255
LCN,2007,48.72465813232408
LCN,2008,48.44873104811218
LCN,2009,48.17280396390027
LCN,2010,47.89687687968837
LCN,2011,47.75041983808036
LCN,2012,47.60665938625572
LCN,2013,47.468140824136846
LCN,2014,47.324844781583145
LCN,2015,47.18036576830132
LCN,2016,47.03228462687524
LCN,2017,46.860174730363894
LCN,2018,46.74435299037262
LCN,2019,46.61971053425795
LCN,2020,46.50080541348414
LCN,2021,46.37790129566114
LCN,2022,46.26063581167235
LDC,1990,34.894023080561965
LDC,1991,34.737968808674744
LDC,1992,34.58191453678753
LDC,1993,33.425140269296946
LDC,1994,33.27448721321424
LDC,1995,33.12383415713154
LDC,1996,32.97318110669534
LDC,1997,32.82252805061265
LDC,1998,32.671874994529944
LDC,1999,32.52122193844723
LDC,2000,32.369929161925334
LDC,2001,32.205468083680366
LDC,2002,32.04100700543539
LDC,2003,31.876545927190428
LDC,2004,31.44846353545559
LDC,2005,31.285395540786652
LDC,2006,31.122123550167956
LDC,2007,30.95886301281224
LDC,2008,30.796198445281686
LDC,2009,30.633065515088457
LDC,2010,30.468865814996885
LDC,2011,30.258214462281366
LDC,2012,27.67946719430662
LDC,2013,27.48673551773466
LDC,2014,27.29392009061408
LDC,2015,27.100969886151212
LDC,2016,26.908023845142043
LDC,2017,26.71877888260327
LDC,2018,26.531512703927707
LDC,2019,26.340636647533668
LDC,2020,26.15181497133161
LDC,2021,25.961604131924766
LDC,2022,25.772259703992443
LIC,1990,27.39872523178844
LIC,1991,27.269379132582806
LIC,1992,27.140033033377172
LIC,1993,26.867616641762663
LIC,1994,26.739163117320388
LIC,1995,26.610709592878116
LIC,1996,26.48225606843584
LIC,1997,26.35380254399357
LIC,1998,26.225349019551288
LIC,1999,26.096895495109024
LIC,2000,25.96844197066675
LIC,2001,25.84552382222687
LIC,2002,25.722605673786987
LIC,2003,25.600125886037446
LIC,2004,25.431451310122373
LIC,2005,25.308654585260165
LIC,2006,25.185867857864057
LIC,2007,25.063082278660932
LIC,2008,24.940328260742998
LIC,2009,24.817603347788534
LIC,2010,24.693360535073907
LIC,2011,24.533627913629974
LIC,2012,21.8743075632478
LIC,2013,21.73165410298311
LIC,2014,21.588976675159604
LIC,2015,21.446195522846775
LIC,2016,21.295591694072716
LIC,2017,21.150973059733023
LIC,2018,21.009363896680775
LIC,2019,20.86242615606457
LIC,2020,20.71847079470531
LIC,2021,20.572509519200985
LIC,2022,20.425520345526014
LIE,1990,40.625
LIE,1991,40.75
LIE,1992,40.875
LIE,1993,41.0
LIE,1994,41.125
LIE,1995,41.25
LIE,1996,41.375
LIE,1997,41.5
LIE,1998,41.625
LIE,1999,41.75
LIE,2000,41.875
LIE,2001,41.874375
LIE,2002,41.87375
LIE,2003,41.87375
LIE,2004,41.873125
LIE,2005,41.8725
LIE,2006,41.871875
LIE,2007,41.87125
LIE,2008,41.87125
LIE,2009,41.870625
LIE,2010,41.87
LIE,2011,41.87125
LIE,2012,41.871875
LIE,2013,41.873125
LIE,2014,41.87375
LIE,2015,41.875
LIE,2016,41.875
LIE,2017,41.875
LIE,2018,41.875
LIE,2019,41.875
LIE,2020,41.875
LIE,2021,41.875
LIE,2022,41.875
LIE,2023,41.875
LKA,1990,37.47934938606283
LKA,1991,37.18607877531494
LKA,1992,36.89280816456705
LKA,1993,36.59953755381917
LKA,1994,36.30626694307128
LKA,1995,36.0129963323234
LKA,1996,35.71972572157551
LKA,1997,35.42645511082762
LKA,1998,35.133184500079736
LKA,1999,34.83991388933185
LKA,2000,34.54664327858396
LKA,2001,34.446499760803704
LKA,2002,34.34635624302344
LKA,2003,34.24621272524318
LKA,2004,34.14606920746293
LKA,2005,34.04592568968267
LKA,2006,33.94578217190241
LKA,2007,33.84563865412215
LKA,2008,33.745495136341894
LKA,2009,33.645351618561634
LKA,2010,33.54520810078137
LKA,2011,33.62557805772604
LKA,2012,33.7059480146707
LKA,2013,33.786317971615375
LKA,2014,33.86668792856003
LKA,2015,34.39516585074241
LKA,2016,34.344109996283905
LKA,2017,34.29305414182541
LKA,2018,34.25804991594465
LKA,2019,34.20671024903309
LKA,2020,34.15809893307469
LKA,2021,34.10701584222438
LKA,2022,34.055932751374066
LKA,2023,34.00484966052377
LMC,1990,34.10715633679722
LMC,1991,34.005822716081745
LMC,1992,32.753613108487514
LMC,1993,32.656710637581654
LMC,1994,32.57186451090501
LMC,1995,32.47492616399186
LMC,1996,32.37798781707872
LMC,1997,32.28104945946838
LMC,1998,32.18411110185805
LMC,1999,32.0871727495963
LMC,2000,31.996249791231854
LMC,2001,31.883214987544513
LMC,2002,31.771056902096475
LMC,2003,31.65884829948874
LMC,2004,31.548849713385405
LMC,2005,31.431210749559835
LMC,2006,31.318018185880984
LMC,2007,31.20503011854832
LMC,2008,31.09194161155144
LMC,2009,30.978072634103636
LMC,2010,30.864273876088035
LMC,2011,30.742371331115933
LMC,2012,30.62032545750076
LMC,2013,30.499184858546023
LMC,2014,30.378491868114562
LMC,2015,30.249987291639854
LMC,2016,30.1409037864416
LMC,2017,30.019441541129073
LMC,2018,29.8984889870299
LMC,2019,29.777046996893233
LMC,2020,29.656508968693576
LMC,2021,29.53535555781985
LMC,2022,29.42362063944397
LMY,1992,30.915369793530683
LMY,1993,30.778929316682238
LMY,1994,30.672405282156028
LMY,1995,30.562976782810026
LMY,1996,30.45354570118518
LMY,1997,30.3441083357955
LMY,1998,30.246485272418596
LMY,1999,30.137162208035836
LMY,2000,30.002161687827275
LMY,2001,29.917003580157477
LMY,2002,29.83246655320051
LMY,2003,29.74462611424499
LMY,2004,29.652213415348715
LMY,2005,29.56592668104307
LMY,2006,29.48474414642933
LMY,2007,29.400438738761896
LMY,2008,29.316023864756822
LMY,2009,29.232645821889548
LMY,2010,29.147857923859696
LMY,2011,29.072350760191643
LMY,2012,28.396848929127685
LMY,2013,28.322927307745573
LMY,2014,28.248194833919793
LMY,2015,28.17155572212595
LMY,2016,28.112793417523218
LMY,2017,28.025024128664015
LMY,2018,27.95976139328212
LMY,2019,27.89076500248881
LMY,2020,27.82453846731143
LMY,2021,27.750529184926293
LMY,2022,27.684785188848547
LSO,1990,1.137022397891963
LSO,1991,1.137022397891963
LSO,1992,1.137022397891963
LSO,1993,1.137022397891963
LSO,1994,1.137022397891963
LSO,1995,1.137022397891963
LSO,1996,1.137022397891963
LSO,1997,1.137022397891963
LSO,1998,1.137022397891963
LSO,1999,1.137022397891963
LSO,2000,1.137022397891963
LSO,2001,1.137022397891963
LSO,2002,1.137022397891963
LSO,2003,1.137022397891963
LSO,2004,1.137022397891963
LSO,2005,1.137022397891963
LSO,2006,1.137022397891963
LSO,2007,1.137022397891963
LSO,2008,1.137022397891963
LSO,2009,1.137022397891963
LSO,2010,1.137022397891963
LSO,2011,1.137022397891963
LSO,2012,1.137022397891963
LSO,2013,1.137022397891963
LSO,2014,1.137022397891963
LSO,2015,1.137022397891963
LSO,2016,1.137022397891963
LSO,2017,1.137022397891963
LSO,2018,1.137022397891963
LSO,2019,1.137022397891963
LSO,2020,1.137022397891963
LSO,2021,1.137022397891963
LSO,2022,1.137022397891963
LSO,2023,1.137022397891963
LTE,1992,39.85446543661778
LTE,1993,39.81796548214484
LTE,1994,39.78279386255999
LTE,1995,39.74598637318365
LTE,1996,39.70685900800206
LTE,1997,39.6667577387826
LTE,1998,39.62497654736161
LTE,1999,39.57941628183943
LTE,2000,39.559354751583314
LTE,2001,39.542334955234075
LTE,2002,39.52441565871772
LTE,2003,39.50050466508602
LTE,2004,39.48255762683951
LTE,2005,39.46217969650727
LTE,2006,39.43104432016529
LTE,2007,39.4147814308712
LTE,2008,39.398612308660425
LTE,2009,39.381799450837185
LTE,2010,39.36475764358807
LTE,2011,39.384238603135984
LTE,2012,39.403686409620356
LTE,2013,39.42257689118934
LTE,2014,39.44180599758955
LTE,2015,39.46198322887359
LTE,2016,39.47928850276638
LTE,2017,39.481040667708285
LTE,2018,39.4998201303943
LTE,2019,39.51436718065295
LTE,2020,39.53329434553572
LTE,2021,39.54829535952018
LTE,2022,39.56418812792182
LTU,1992,31.26994256541161
LTU,1993,31.389597957881303
LTU,1994,31.509253350350992
LTU,1995,31.628908742820677
LTU,1996,31.748564135290362
LTU,1997,31.86821952776005
LTU,1998,31.987874920229736
LTU,1999,32.10753031269943
LTU,2000,32.22718570516911
LTU,2001,32.46649649010849
LTU,2002,32.70580727504786
LTU,2003,32.94511805998724
LTU,2004,33.184428844926614
LTU,2005,33.423739629865985
LTU,2006,33.66305041480536
LTU,2007,33.90236119974473
LTU,2008,34.144395692062226
LTU,2009,34.38372556840846
LTU,2010,34.623055444754684
LTU,2011,34.677856846539235
LTU,2012,34.732105817404346
LTU,2013,34.78579976067012
LTU,2014,34.85395051875499
LTU,2015,34.90822027134876
LTU,2016,34.960569585900835
LTU,2017,35.056911607413674
LTU,2018,35.09500239501836
LTU,2019,35.13254551261578
LTU,2020,35.148514851485146
LTU,2021,35.180749081616355
LTU,2022,35.20364353715417
LTU,2023,35.23015015974441
LUX,2000,33.67696526650249
LUX,2001,33.75465146088889
LUX,2002,33.83233765527528
LUX,2003,33.91002384966168
LUX,2004,33.98771004404807
LUX,2005,34.06539623843447
LUX,2006,34.14308243282086
LUX,2007,34.220768627207256
LUX,2008,34.29845482159365
LUX,2009,34.376141015980046
LUX,2010,34.45382721036644
LUX,2011,34.45382721036644
LUX,2012,34.45382721036644
LUX,2013,34.45382721036644
LUX,2014,34.45382721036644
LUX,2015,34.45382721036644
LUX,2016,34.45382721036644
LUX,2017,34.45382721036644
LUX,2018,34.45382721036644
LUX,2019,34.45382721036644
LUX,2020,34.45382721036644
LUX,2021,34.45382721036644
LUX,2022,34.45382721036644
LUX,2023,34.45382721036644
LVA,1992,51.209282144406764
LVA,1993,51.31855946775515
LVA,1994,51.427836791103545
LVA,1995,51.537114114451924
LVA,1996,51.64639143780031
LVA,1997,51.7556687611487
LVA,1998,51.864946084497085
LVA,1999,51.974223407845464
LVA,2000,52.08350073119385
LVA,2001,52.294213122920915
LVA,2002,52.50492551464798
LVA,2003,52.71563790637504
LVA,2004,52.92635029810212
LVA,2005,53.13706268982917
LVA,2006,53.347775081556236
LVA,2007,53.5584874732833
LVA,2008,53.769199865010364
LVA,2009,53.97991225673743
LVA,2010,54.19062464846449
LVA,2011,54.25271988043775
LVA,2012,54.31481511241102
LVA,2013,54.37691034438428
LVA,2014,54.43900557635754
LVA,2015,54.50110080833079
LVA,2016,54.563292461471704
LVA,2017,54.62548411461263
LVA,2018,54.687675767753554
LVA,2019,54.74986742089446
LVA,2020,54.80941668005785
LVA,2021,54.871605335047406
LVA,2022,54.93379399003696
LVA,2023,54.99598264502652
MAF,2011,24.8
MAF,2012,24.8
MAF,2013,24.8
MAF,2014,24.8
MAF,2015,24.8
MAF,2016,24.8
MAF,2017,24.8
MAF,2018,24.8
MAF,2019,24.8
MAF,2020,24.8
MAF,2021,24.8
MAF,2022,24.8
MAF,2023,24.8
MAR,1990,12.290589289715438
MAR,1991,12.295350660990366
MAR,1992,12.300112032265293
MAR,1993,12.30487340354022
MAR,1994,12.309634774815146
MAR,1995,12.314396146090074
MAR,1996,12.319157517365001
MAR,1997,12.323918888639929
MAR,1998,12.328680259914854
MAR,1999,12.333441631189784
MAR,2000,12.338203002464711
MAR,2001,12.375852565538874
MAR,2002,12.413502128613041
MAR,2003,12.451151691687205
MAR,2004,12.488801254761372
MAR,2005,12.526450817835538
MAR,2006,12.564100380909702
MAR,2007,12.601749943983867
MAR,2008,12.639399507058032
MAR,2009,12.677049070132199
MAR,2010,12.714698633206362
MAR,2011,12.719233699305402
MAR,2012,12.723768765404436
MAR,2013,12.728303831503474
MAR,2014,12.73283889760251
MAR,2015,12.737373963701545
MAR,2016,12.771207707819855
MAR,2017,12.79764732242886
MAR,2018,12.820053775487342
MAR,2019,12.843580551198746
MAR,2020,12.866883262379567
MAR,2021,12.890335424602286
MAR,2022,12.913687878108895
MAR,2023,12.937106878781087
MCO,1990,0.0
MCO,1991,0.0
MCO,1992,0.0
MCO,1993,0.0
MCO,1994,0.0
MCO,1995,0.0
MCO,1996,0.0
MCO,1997,0.0
MCO,1998,0.0
MCO,1999,0.0
MCO,2000,0.0
MCO,2001,0.0
MCO,2002,0.0
MCO,2003,0.0
MCO,2004,0.0
MCO,2005,0.0
MCO,2006,0.0
MCO,2007,0.0
MCO,2008,0.0
MCO,2009,0.0
MCO,2010,0.0
MCO,2011,0.0
MCO,2012,0.0
MCO,2013,0.0
MCO,2014,0.0
MCO,2015,0.0
MCO,2016,0.0
MCO,2017,0.0
MCO,2018,0.0
MCO,2019,0.0
MCO,2020,0.0
MCO,2021,0.0
MCO,2022,0.0
MCO,2023,0.0
MDA,1992,10.01521143900213
MDA,1993,10.04855842185129
MDA,1994,10.10928961748634
MDA,1995,10.170057698147586
MDA,1996,10.227755845733375
MDA,1997,10.28857837181045
MDA,1998,10.349437860832573
MDA,1999,10.410334346504559
MDA,2000,10.474452554744525
MDA,2001,10.565997566909974
MDA,2002,10.657542579075425
MDA,2003,10.75235777304533
MDA,2004,10.840632603406327
MDA,2005,10.928853754940711
MDA,2006,11.02037093341441
MDA,2007,11.111888111888112
MDA,2008,11.203405290361811
MDA,2009,11.294922468835512
MDA,2010,11.400304414003044
MDA,2011,11.47275494672755
MDA,2012,11.54169202678028
MDA,2013,11.60705596107056
MDA,2014,11.679440389294403
MDA,2015,11.751824817518248
MDA,2016,11.754866180048662
MDA,2017,11.751292186074796
MDA,2018,11.752971692519148
MDA,2019,11.752757260710517
MDA,2020,11.75322187285234
MDA,2021,11.751292186074796
MDA,2022,11.754866180048662
MDA,2023,11.737017916793198
MDG,1990,23.5468755373663
MDG,1991,23.432905733053616
MDG,1992,23.31893592874093
MDG,1993,23.204966124428243
MDG,1994,23.090996320115558
MDG,1995,22.97702651580287
MDG,1996,22.86305671149018
MDG,1997,22.749086907177496
MDG,1998,22.63511710286481
MDG,1999,22.52114729855212
MDG,2000,22.407177494239434
MDG,2001,22.326582866182893
MDG,2002,22.245988238126355
MDG,2003,22.165393610069817
MDG,2004,22.084798982013275
MDG,2005,22.004204353956737
MDG,2006,21.923609725900196
MDG,2007,21.843015097843654
MDG,2008,21.762420469787116
MDG,2009,21.68182584173058
MDG,2010,21.601231213674037
MDG,2011,21.569044079100024
MDG,2012,21.546324736376217
MDG,2013,21.523420419388106
MDG,2014,21.50070127191475
MDG,2015,21.47798212444139
MDG,2016,21.45527672739773
MDG,2017,21.43255414231695
MDG,2018,21.40983155723616
MDG,2019,21.38712616019251
MDG,2020,21.364403575111723
MDG,2021,21.34169250601581
MDG,2022,21.318973702303197
MDG,2023,21.29626005500172
MDV,1990,2.733333333333333
MDV,1991,2.733333333333333
MDV,1992,2.733333333333333
MDV,1993,2.733333333333333
MDV,1994,2.733333333333333
MDV,1995,2.733333333333333
MDV,1996,2.733333333333333
MDV,1997,2.733333333333333
MDV,1998,2.733333333333333
MDV,1999,2.733333333333333
MDV,2000,2.733333333333333
MDV,2001,2.733333333333333
MDV,2002,2.733333333333333
MDV,2003,2.733333333333333
MDV,2004,2.733333333333333
MDV,2005,2.733333333333333
MDV,2006,2.733333333333333
