country_code,year,value
TCD,1970,155419.0
TCD,1971,166785.0
TCD,1972,179000.0
TCD,1973,195007.0
TCD,1974,212470.0
TCD,1975,231497.0
TCD,1976,252258.0
TCD,1977,274816.0
TCD,1978,299426.0
TCD,1979,311267.0
TCD,1980,323593.0
TCD,1981,336372.0
TCD,1982,349674.0
TCD,1983,363502.0
TCD,1984,377897.0
TCD,1985,392820.0
TCD,1986,408355.0
TCD,1987,424503.0
TCD,1988,441314.0
TCD,1989,458742.0
TCD,1990,476883.0
TCD,1991,495741.0
TCD,1992,515373.0
TCD,1993,535406.0
TCD,1994,555139.0
TCD,1995,575600.0
TCD,1996,596844.0
TCD,1997,618810.0
TCD,1998,641617.0
TCD,1999,665265.0
TCD,2000,689818.0
TCD,2001,715207.0
TCD,2002,741567.0
TCD,2003,768898.0
TCD,2004,797277.0
TCD,2005,826620.0
TCD,2006,857086.0
TCD,2007,888675.0
TCD,2008,921474.0
TCD,2009,955389.0
TCD,2010,990552.0
TCD,2011,1027010.0
TCD,2012,1064809.0
TCD,2013,1103999.0
TCD,2014,1144632.0
TCD,2015,1186761.0
TCD,2016,1230440.0
TCD,2017,1275726.0
TCD,2018,1322679.0
TCD,2019,1371524.0
TCD,2020,1422547.0
TCD,2021,1476115.0
TCD,2022,1532588.0
TCD,2023,1592324.0
TCD,2024,1655618.0
TCD,2025,1722784.0
TGO,1960,94904.0
TGO,1961,105400.0
TGO,1962,112666.0
TGO,1963,120432.0
TGO,1964,128745.0
TGO,1965,137608.0
TGO,1966,147093.0
TGO,1967,157233.0
TGO,1968,168087.0
TGO,1969,179657.0
TGO,1970,191650.0
TGO,1971,203192.0
TGO,1972,215446.0
TGO,1973,228402.0
TGO,1974,242157.0
TGO,1975,256740.0
TGO,1976,272223.0
TGO,1977,288594.0
TGO,1978,305974.0
TGO,1979,324401.0
TGO,1980,343964.0
TGO,1981,364649.0
TGO,1982,387190.0
TGO,1983,411746.0
TGO,1984,437895.0
TGO,1985,465627.0
TGO,1986,495156.0
TGO,1987,526559.0
TGO,1988,560000.0
TGO,1989,588800.0
TGO,1990,619124.0
TGO,1991,651010.0
TGO,1992,684585.0
TGO,1993,719793.0
TGO,1994,756863.0
TGO,1995,795842.0
TGO,1996,836887.0
TGO,1997,879927.0
TGO,1998,925245.0
TGO,1999,972896.0
TGO,2000,1023073.0
TGO,2001,1075688.0
TGO,2002,1131087.0
TGO,2003,1189340.0
TGO,2004,1250679.0
TGO,2005,1315000.0
TGO,2006,1343976.0
TGO,2007,1373590.0
TGO,2008,1403899.0
TGO,2009,1434791.0
TGO,2010,1466407.0
TGO,2011,1498719.0
TGO,2012,1531789.0
TGO,2013,1565495.0
TGO,2014,1599990.0
TGO,2015,1635246.0
TGO,2016,1671279.0
TGO,2017,1708106.0
TGO,2018,1745744.0
TGO,2019,1785310.0
TGO,2020,1827878.0
TGO,2021,1874394.0
TGO,2022,1925517.0
TGO,2023,1981615.0
TGO,2024,2042734.0
TGO,2025,2108740.0
THA,1960,2150853.0
THA,1961,2231234.0
THA,1962,2314737.0
THA,1963,2401364.0
THA,1964,2491360.0
THA,1965,2584466.0
THA,1966,2681188.0
THA,1967,2781530.0
THA,1968,2885773.0
THA,1969,2993620.0
THA,1970,3109945.0
THA,1971,3244249.0
THA,1972,3384550.0
THA,1973,3530507.0
THA,1974,3682972.0
THA,1975,3842023.0
THA,1976,4008175.0
THA,1977,4181025.0
THA,1978,4361584.0
THA,1979,4549940.0
THA,1980,4723143.0
THA,1981,4829328.0
THA,1982,4938050.0
THA,1983,5049221.0
THA,1984,5163053.0
THA,1985,5279127.0
THA,1986,5397976.0
THA,1987,5519501.0
THA,1988,5643934.0
THA,1989,5770820.0
THA,1990,5888835.0
THA,1991,5935017.0
THA,1992,5981625.0
THA,1993,6028469.0
THA,1994,6075746.0
THA,1995,6123394.0
THA,1996,6171481.0
THA,1997,6219812.0
THA,1998,6268590.0
THA,1999,6317749.0
THA,2000,6395429.0
THA,2001,6561670.0
THA,2002,6732471.0
THA,2003,6907718.0
THA,2004,7087778.0
THA,2005,7272016.0
THA,2006,7461307.0
THA,2007,7655526.0
THA,2008,7855078.0
THA,2009,8059261.0
THA,2010,8269045.0
THA,2011,8484289.0
THA,2012,8705444.0
THA,2013,8931731.0
THA,2014,9164225.0
THA,2015,9402771.0
THA,2016,9647526.0
THA,2017,9898653.0
THA,2018,10156316.0
THA,2019,10350204.0
THA,2020,10539415.0
THA,2021,10722815.0
THA,2022,10899698.0
THA,2023,11069982.0
THA,2024,11233869.0
THA,2025,11391704.0
TJK,1960,239983.0
TJK,1961,251391.0
TJK,1962,263357.0
TJK,1963,275893.0
TJK,1964,289044.0
TJK,1965,302784.0
TJK,1966,317197.0
TJK,1967,332295.0
TJK,1968,348135.0
TJK,1969,364683.0
TJK,1970,379289.0
TJK,1971,391112.0
TJK,1972,403321.0
TJK,1973,415875.0
TJK,1974,428838.0
TJK,1975,442205.0
TJK,1976,456008.0
TJK,1977,470203.0
TJK,1978,484859.0
TJK,1979,497111.0
TJK,1980,506228.0
TJK,1981,515486.0
TJK,1982,524927.0
TJK,1983,534541.0
TJK,1984,544345.0
TJK,1985,554300.0
TJK,1986,564452.0
TJK,1987,574790.0
TJK,1988,585332.0
TJK,1989,589935.0
TJK,1990,587220.0
TJK,1991,584517.0
TJK,1992,581823.0
TJK,1993,579149.0
TJK,1994,576483.0
TJK,1995,573830.0
TJK,1996,571185.0
TJK,1997,568560.0
TJK,1998,565943.0
TJK,1999,563338.0
TJK,2000,567900.0
TJK,2001,581598.0
TJK,2002,595647.0
TJK,2003,610035.0
TJK,2004,624791.0
TJK,2005,639862.0
TJK,2006,655318.0
TJK,2007,671148.0
TJK,2008,687382.0
TJK,2009,703963.0
TJK,2010,720968.0
TJK,2011,738383.0
TJK,2012,756219.0
TJK,2013,774485.0
TJK,2014,793193.0
TJK,2015,812352.0
TJK,2016,831975.0
TJK,2017,852071.0
TJK,2018,872653.0
TJK,2019,893826.0
TJK,2020,915712.0
TJK,2021,938444.0
TJK,2022,962139.0
TJK,2023,986899.0
TJK,2024,1012794.0
TJK,2025,1039903.0
TKM,1960,179146.0
TKM,1961,185736.0
TKM,1962,192579.0
TKM,1963,199674.0
TKM,1964,207041.0
TKM,1965,214658.0
TKM,1966,222566.0
TKM,1967,230766.0
TKM,1968,239280.0
TKM,1969,248083.0
TKM,1970,255710.0
TKM,1971,261736.0
TKM,1972,267912.0
TKM,1973,274216.0
TKM,1974,280678.0
TKM,1975,287292.0
TKM,1976,294071.0
TKM,1977,300990.0
TKM,1978,308083.0
TKM,1979,315472.0
TKM,1980,323205.0
TKM,1981,331106.0
TKM,1982,339211.0
TKM,1983,347514.0
TKM,1984,356033.0
TKM,1985,364736.0
TKM,1986,373665.0
TKM,1987,382812.0
TKM,1988,392196.0
TKM,1989,401783.0
TKM,1990,411619.0
TKM,1991,421695.0
TKM,1992,432032.0
TKM,1993,442593.0
TKM,1994,453427.0
TKM,1995,464527.0
TKM,1996,475914.0
TKM,1997,487548.0
TKM,1998,499483.0
TKM,1999,511710.0
TKM,2000,524236.0
TKM,2001,537069.0
TKM,2002,550216.0
TKM,2003,563685.0
TKM,2004,577484.0
TKM,2005,591620.0
TKM,2006,606103.0
TKM,2007,620940.0
TKM,2008,636140.0
TKM,2009,651712.0
TKM,2010,667666.0
TKM,2011,684010.0
TKM,2012,700754.0
TKM,2013,717908.0
TKM,2014,735482.0
TKM,2015,753486.0
TKM,2016,771930.0
TKM,2017,790827.0
TKM,2018,810186.0
TKM,2019,828065.0
TKM,2020,846255.0
TKM,2021,864695.0
TKM,2022,883389.0
TKM,2023,902353.0
TKM,2024,921601.0
TKM,2025,941130.0
TTO,1960,179979.0
TTO,1961,188346.0
TTO,1962,197113.0
TTO,1963,206289.0
TTO,1964,215906.0
TTO,1965,225943.0
TTO,1966,236461.0
TTO,1967,247468.0
TTO,1968,259005.0
TTO,1969,271045.0
TTO,1970,283663.0
TTO,1971,296868.0
TTO,1972,310707.0
TTO,1973,325150.0
TTO,1974,340287.0
TTO,1975,356128.0
TTO,1976,372729.0
TTO,1977,390056.0
TTO,1978,408214.0
TTO,1979,427217.0
TTO,1980,444958.0
TTO,1981,449653.0
TTO,1982,454405.0
TTO,1983,459206.0
TTO,1984,464065.0
TTO,1985,468961.0
TTO,1986,473917.0
TTO,1987,478924.0
TTO,1988,483992.0
TTO,1989,489099.0
TTO,1990,494267.0
TTO,1991,499489.0
TTO,1992,504774.0
TTO,1993,510101.0
TTO,1994,515491.0
TTO,1995,520937.0
TTO,1996,526450.0
TTO,1997,532004.0
TTO,1998,537626.0
TTO,1999,543307.0
TTO,2000,548271.0
TTO,2001,548056.0
TTO,2002,547842.0
TTO,2003,547627.0
TTO,2004,547412.0
TTO,2005,547198.0
TTO,2006,546984.0
TTO,2007,546769.0
TTO,2008,546555.0
TTO,2009,546341.0
TTO,2010,546127.0
TTO,2011,545913.0
TTO,2012,545699.0
TTO,2013,545485.0
TTO,2014,545272.0
TTO,2015,545058.0
TTO,2016,544844.0
TTO,2017,544631.0
TTO,2018,544417.0
TTO,2019,544259.0
TTO,2020,544207.0
TTO,2021,544305.0
TTO,2022,544579.0
TTO,2023,545045.0
TTO,2024,545707.0
TTO,2025,546564.0
TUN,1960,588271.0
TUN,1961,601006.0
TUN,1962,614036.0
TUN,1963,627347.0
TUN,1964,640967.0
TUN,1965,654843.0
TUN,1966,670169.0
TUN,1967,691880.0
TUN,1968,714325.0
TUN,1969,737434.0
TUN,1970,761324.0
TUN,1971,785988.0
TUN,1972,811487.0
TUN,1973,837739.0
TUN,1974,864879.0
TUN,1975,892898.0
TUN,1976,921865.0
TUN,1977,951688.0
TUN,1978,982519.0
TUN,1979,1014349.0
TUN,1980,1047256.0
TUN,1981,1081135.0
TUN,1982,1116160.0
TUN,1983,1152319.0
TUN,1984,1190764.0
TUN,1985,1233560.0
TUN,1986,1277956.0
TUN,1987,1323951.0
TUN,1988,1371667.0
TUN,1989,1420964.0
TUN,1990,1472105.0
TUN,1991,1525087.0
TUN,1992,1580052.0
TUN,1993,1636839.0
TUN,1994,1686610.0
TUN,1995,1700091.0
TUN,1996,1713700.0
TUN,1997,1727379.0
TUN,1998,1741186.0
TUN,1999,1755104.0
TUN,2000,1769153.0
TUN,2001,1783275.0
TUN,2002,1797529.0
TUN,2003,1811897.0
TUN,2004,1828955.0
TUN,2005,1858568.0
TUN,2006,1888701.0
TUN,2007,1919324.0
TUN,2008,1950485.0
TUN,2009,1982065.0
TUN,2010,2014201.0
TUN,2011,2046858.0
TUN,2012,2080091.0
TUN,2013,2113769.0
TUN,2014,2148041.0
TUN,2015,2182869.0
TUN,2016,2218261.0
TUN,2017,2254227.0
TUN,2018,2290777.0
TUN,2019,2327822.0
TUN,2020,2365201.0
TUN,2021,2402680.0
TUN,2022,2439404.0
TUN,2023,2475446.0
TUN,2024,2510673.0
TUN,2025,2545034.0
TUR,1960,1453353.0
TUR,1961,1534902.0
TUR,1962,1640147.0
TUR,1963,1752608.0
TUR,1964,1872951.0
TUR,1965,2001192.0
TUR,1966,2136617.0
TUR,1967,2280326.0
TUR,1968,2433920.0
TUR,1969,2597394.0
TUR,1970,2772095.0
TUR,1971,2931066.0
TUR,1972,3085926.0
TUR,1973,3248509.0
TUR,1974,3419899.0
TUR,1975,3600332.0
TUR,1976,3759125.0
TUR,1977,3909144.0
TUR,1978,4065369.0
TUR,1979,4227838.0
TUR,1980,4397037.0
TUR,1981,4580127.0
TUR,1982,4774228.0
TUR,1983,4976556.0
TUR,1984,5187754.0
TUR,1985,5407297.0
TUR,1986,5623536.0
TUR,1987,5842560.0
TUR,1988,6070435.0
TUR,1989,6306534.0
TUR,1990,6552160.0
TUR,1991,6773134.0
TUR,1992,6986256.0
TUR,1993,7205470.0
TUR,1994,7431880.0
TUR,1995,7665403.0
TUR,1996,7906601.0
TUR,1997,8154694.0
TUR,1998,8367183.999999999
TUR,1999,8553323.0
TUR,2000,8743868.0
TUR,2001,9030318.0
TUR,2002,9369562.0
TUR,2003,9721551.0
TUR,2004,10087275.0
TUR,2005,10465694.0
TUR,2006,10858861.0
TUR,2007,11266798.0
TUR,2008,11690655.0
TUR,2009,12129224.0
TUR,2010,12584885.0
TUR,2011,13057664.0
TUR,2012,13419412.0
TUR,2013,13658365.0
TUR,2014,13901910.0
TUR,2015,14126772.0
TUR,2016,14332066.0
TUR,2017,14539767.0
TUR,2018,14750771.0
TUR,2019,14967667.0
TUR,2020,15190336.0
TUR,2021,15415197.0
TUR,2022,15636243.0
TUR,2023,15847768.0
TUR,2024,16047350.0
TUR,2025,16236703.0
TZA,1960,162126.0
TZA,1961,174346.0
TZA,1962,187506.0
TZA,1963,201659.0
TZA,1964,216902.0
TZA,1965,233251.0
TZA,1966,250857.0
TZA,1967,269792.0
TZA,1968,295522.0
TZA,1969,324691.0
TZA,1970,356785.0
TZA,1971,392051.0
TZA,1972,430859.0
TZA,1973,473386.0
TZA,1974,520177.0
TZA,1975,571594.0
TZA,1976,628175.0
TZA,1977,690177.0
TZA,1978,758398.0
TZA,1979,807484.0
TZA,1980,854913.0
TZA,1981,904986.0
TZA,1982,958068.0
TZA,1983,1014262.0
TZA,1984,1073838.0
TZA,1985,1136733.0
TZA,1986,1203408.0
TZA,1987,1273993.0
TZA,1988,1348823.0
TZA,1989,1411425.0
TZA,1990,1473870.0
TZA,1991,1539079.0
TZA,1992,1607268.0
TZA,1993,1678278.0
TZA,1994,1752530.0
TZA,1995,1830067.0
TZA,1996,1911148.0
TZA,1997,1995584.0
TZA,1998,2083875.0
TZA,1999,2176071.0
TZA,2000,2272483.0
TZA,2001,2372882.0
TZA,2002,2477865.0
TZA,2003,2617331.0
TZA,2004,2767907.0
TZA,2005,2926695.0
TZA,2006,3094831.0
TZA,2007,3272625.0
TZA,2008,3460900.0
TZA,2009,3659444.0
TZA,2010,3869675.0
TZA,2011,4091984.0
TZA,2012,4327397.0
TZA,2013,4575650.0
TZA,2014,4838145.0
TZA,2015,5115698.0
TZA,2016,5409174.0
TZA,2017,5719486.0
TZA,2018,6047600.0
TZA,2019,6368272.0
TZA,2020,6701650.0
TZA,2021,7046892.0
TZA,2022,7404689.0
TZA,2023,7775865.0
TZA,2024,8161231.0
TZA,2025,8561525.0
UGA,1960,137486.0
UGA,1961,151339.0
UGA,1962,166609.0
UGA,1963,183421.0
UGA,1964,201955.0
UGA,1965,222304.0
UGA,1966,244735.0
UGA,1967,269430.0
UGA,1968,296655.0
UGA,1969,326546.0
UGA,1970,339836.0
UGA,1971,350668.0
UGA,1972,361862.0
UGA,1973,373380.0
UGA,1974,385281.0
UGA,1975,397562.0
UGA,1976,410253.0
UGA,1977,423311.0
UGA,1978,436804.0
UGA,1979,450728.0
UGA,1980,468589.0
UGA,1981,491444.0
UGA,1982,515448.0
UGA,1983,540624.0
UGA,1984,567067.0
UGA,1985,594725.0
UGA,1986,623773.0
UGA,1987,654240.0
UGA,1988,686240.0
UGA,1989,719711.0
UGA,1990,754863.0
UGA,1991,792274.0
UGA,1992,832239.0
UGA,1993,874101.0
UGA,1994,918131.0
UGA,1995,964379.0
UGA,1996,1013026.0
UGA,1997,1063982.0
UGA,1998,1117577.0
UGA,1999,1173872.0
UGA,2000,1233086.0
UGA,2001,1295111.0
UGA,2002,1360348.0
UGA,2003,1428872.0
UGA,2004,1500949.0
UGA,2005,1576448.0
UGA,2006,1655857.0
UGA,2007,1739266.0
UGA,2008,1827000.0
UGA,2009,1918900.0
UGA,2010,2015559.0
UGA,2011,2117087.0
UGA,2012,2223879.0
UGA,2013,2335743.0
UGA,2014,2453399.0
UGA,2015,2576982.0
UGA,2016,2706790.0
UGA,2017,2843137.0
UGA,2018,2986352.0
UGA,2019,3137690.0
UGA,2020,3298364.0
UGA,2021,3469510.0
UGA,2022,3651919.0
UGA,2023,3846102.0
UGA,2024,4050826.0
UGA,2025,4265162.0
UKR,1960,1163046.0
UKR,1961,1205024.0
UKR,1962,1248578.0
UKR,1963,1293706.0
UKR,1964,1340531.0
UKR,1965,1388914.0
UKR,1966,1439115.0
UKR,1967,1491130.0
UKR,1968,1545100.0
UKR,1969,1600867.0
UKR,1970,1654796.0
UKR,1971,1705736.0
UKR,1972,1758317.0
UKR,1973,1812367.0
UKR,1974,1868157.0
UKR,1975,1925664.0
UKR,1976,1985024.0
UKR,1977,2046043.0
UKR,1978,2109026.0
UKR,1979,2161832.0
UKR,1980,2201380.0
UKR,1981,2241539.0
UKR,1982,2282488.0
UKR,1983,2324185.0
UKR,1984,2366703.0
UKR,1985,2409878.0
UKR,1986,2453903.0
UKR,1987,2498731.0
UKR,1988,2544442.0
UKR,1989,2570607.0
UKR,1990,2573834.0
UKR,1991,2577064.0
UKR,1992,2580303.0
UKR,1993,2583537.0
UKR,1994,2586780.0
UKR,1995,2590026.0
UKR,1996,2593281.0
UKR,1997,2596532.0
UKR,1998,2599791.0
UKR,1999,2603053.0
UKR,2000,2606325.0
UKR,2001,2609592.0
UKR,2002,2620088.0
UKR,2003,2636113.0
UKR,2004,2652258.0
UKR,2005,2673214.0
UKR,2006,2699241.0
UKR,2007,2725520.0
UKR,2008,2752093.0
UKR,2009,2775203.0
UKR,2010,2794810.0
UKR,2011,2814555.0
UKR,2012,2834468.0
UKR,2013,2854466.0
UKR,2014,2874632.0
UKR,2015,2894942.0
UKR,2016,2915423.0
UKR,2017,2935992.0
UKR,2018,2956706.0
UKR,2019,2973335.0
UKR,2020,2988176.0
UKR,2021,3000604.0
UKR,2022,3010209.0
UKR,2023,3016789.0
UKR,2024,3020228.0
UKR,2025,3018156.0
URY,1960,1284958.0
URY,1961,1292480.0
URY,1962,1300058.0
URY,1963,1307679.0
URY,1964,1315356.0
URY,1965,1323057.0
URY,1966,1330813.0
URY,1967,1338615.0
URY,1968,1346474.0
URY,1969,1354356.0
URY,1970,1362296.0
URY,1971,1370283.0
URY,1972,1378327.0
URY,1973,1386397.0
URY,1974,1394524.0
URY,1975,1402912.0
URY,1976,1413053.0
URY,1977,1423239.0
URY,1978,1433513.0
URY,1979,1443860.0
URY,1980,1454297.0
URY,1981,1464780.0
URY,1982,1475354.0
URY,1983,1486004.0
URY,1984,1496745.0
URY,1985,1507535.0
URY,1986,1516381.0
URY,1987,1524350.0
URY,1988,1532372.0
URY,1989,1540415.0
URY,1990,1548510.0
URY,1991,1556648.0
URY,1992,1564840.0
URY,1993,1573053.0
URY,1994,1581320.0
URY,1995,1589631.0
URY,1996,1597189.0
URY,1997,1597988.0
URY,1998,1598789.0
URY,1999,1599589.0
URY,2000,1600392.0
URY,2001,1601192.0
URY,2002,1601994.0
URY,2003,1602797.0
URY,2004,1603601.0
URY,2005,1612740.0
URY,2006,1621967.0
URY,2007,1631247.0
URY,2008,1640593.0
URY,2009,1649967.0
URY,2010,1659407.0
URY,2011,1668901.0
URY,2012,1678462.0
URY,2013,1688078.0
URY,2014,1697749.0
URY,2015,1707475.0
URY,2016,1717257.0
URY,2017,1727095.0
URY,2018,1736989.0
URY,2019,1744700.0
URY,2020,1752388.0
URY,2021,1759906.0
URY,2022,1767243.0
URY,2023,1774396.0
URY,2024,1781363.0
URY,2025,1788172.0
USA,1960,14163521.0
USA,1961,14360388.0
USA,1962,14560269.0
USA,1963,14762931.0
USA,1964,14968700.0
USA,1965,15176758.0
USA,1966,15388002.0
USA,1967,15602185.0
USA,1968,15819651.0
USA,1969,16039538.0
USA,1970,16191180.0
USA,1971,16128515.0
USA,1972,16066007.0
USA,1973,16003912.0
USA,1974,15941972.0
USA,1975,15880271.0
USA,1976,15818725.0
USA,1977,15757586.0
USA,1978,15696599.0
USA,1979,15635849.0
USA,1980,15601401.0
USA,1981,15646170.0
USA,1982,15691130.0
USA,1983,15736220.0
USA,1984,15781501.0
USA,1985,15826788.0
USA,1986,15872267.0
USA,1987,15917876.0
USA,1988,15963680.0
USA,1989,16009490.0
USA,1990,16085599.0
USA,1991,16253492.0
USA,1992,16423372.0
USA,1993,16594553.0
USA,1994,16767758.000000002
USA,1995,16942770.0
USA,1996,17119854.0
USA,1997,17298295.0
USA,1998,17478845.0
USA,1999,17661279.0
USA,2000,17813371.0
USA,2001,17867738.0
USA,2002,17922346.0
USA,2003,17977121.0
USA,2004,18032139.0
USA,2005,18087174.0
USA,2006,18142453.0
USA,2007,18197900.0
USA,2008,18253594.0
USA,2009,18309304.0
USA,2010,18365262.0
USA,2011,18421391.0
USA,2012,18477769.0
USA,2013,18534163.0
USA,2014,18590808.0
USA,2015,18647626.0
USA,2016,18704696.0
USA,2017,18761941.0
USA,2018,18819361.0
USA,2019,18804722.0
USA,2020,18803552.0
USA,2021,18822570.0
USA,2022,18866532.0
USA,2023,18937269.0
USA,2024,19034018.0
USA,2025,19154024.0
UZB,1960,963900.0
UZB,1961,1001171.0
UZB,1962,1039937.0
UZB,1963,1080205.0
UZB,1964,1122090.0
UZB,1965,1165478.0
UZB,1966,1210606.0
UZB,1967,1257482.0
UZB,1968,1306241.0
UZB,1969,1356749.0
UZB,1970,1402740.0
UZB,1971,1442307.0
UZB,1972,1483048.0
UZB,1973,1524822.0
UZB,1974,1567833.0
UZB,1975,1612058.0
UZB,1976,1657593.0
UZB,1977,1704284.0
UZB,1978,1752357.0
UZB,1979,1791114.0
UZB,1980,1817916.0
UZB,1981,1845044.0
UZB,1982,1872615.0
UZB,1983,1900598.0
UZB,1984,1929038.0
UZB,1985,1957824.0
UZB,1986,1987080.0
UZB,1987,2016773.0
UZB,1988,2046952.0
UZB,1989,2074934.0
UZB,1990,2100363.0
UZB,1991,2113647.0
UZB,1992,2114347.0
UZB,1993,2115046.0
UZB,1994,2115746.0
UZB,1995,2116446.0
UZB,1996,2117148.0
UZB,1997,2120104.0
UZB,1998,2125364.0
UZB,1999,2130637.0
UZB,2000,2134602.0
UZB,2001,2137218.0
UZB,2002,2145056.0
UZB,2003,2152922.0
UZB,2004,2160828.0
UZB,2005,2168742.0
UZB,2006,2176695.0
UZB,2007,2184677.0
UZB,2008,2192700.0
UZB,2009,2218383.0
UZB,2010,2244402.0
UZB,2011,2270727.0
UZB,2012,2297397.0
UZB,2013,2324306.0
UZB,2014,2351568.0
UZB,2015,2379149.0
UZB,2016,2407093.0
UZB,2017,2435365.0
UZB,2018,2463969.0
UZB,2019,2490334.0
UZB,2020,2517381.0
UZB,2021,2545159.0
UZB,2022,2573758.0
UZB,2023,2603243.0
UZB,2024,2633661.0
UZB,2025,2665076.0
VEN,1960,1315531.0
VEN,1961,1392520.0
VEN,1962,1454464.0
VEN,1963,1519164.0
VEN,1964,1586838.0
VEN,1965,1657327.0
VEN,1966,1731051.0
VEN,1967,1808055.0
VEN,1968,1888597.0
VEN,1969,1972490.0
VEN,1970,2060234.0
VEN,1971,2151881.0
VEN,1972,2211612.0
VEN,1973,2254051.0
VEN,1974,2297364.0
VEN,1975,2341509.0
VEN,1976,2386565.0
VEN,1977,2432361.0
VEN,1978,2479100.0
VEN,1979,2526737.0
VEN,1980,2575358.0
VEN,1981,2624776.0
VEN,1982,2649954.0
VEN,1983,2664306.0
VEN,1984,2678755.0
VEN,1985,2693243.0
VEN,1986,2707828.0
VEN,1987,2722493.0
VEN,1988,2737258.0
VEN,1989,2752062.0
VEN,1990,2766966.0
VEN,1991,2778062.0
VEN,1992,2787487.0
VEN,1993,2796918.0
VEN,1994,2806395.0
VEN,1995,2815903.0
VEN,1996,2825457.0
VEN,1997,2835017.0
VEN,1998,2844622.0
VEN,1999,2854260.0
VEN,2000,2863944.0
VEN,2001,2873634.0
VEN,2002,2878541.0
VEN,2003,2881060.0
VEN,2004,2883585.0
VEN,2005,2886105.0
VEN,2006,2888630.0
VEN,2007,2891158.0
VEN,2008,2893692.0
VEN,2009,2896221.0
VEN,2010,2898755.0
VEN,2011,2901292.0
VEN,2012,2905549.0
VEN,2013,2910359.0
VEN,2014,2915185.0
VEN,2015,2920018.0
VEN,2016,2924866.0
VEN,2017,2929709.0
VEN,2018,2934560.0
VEN,2019,2935501.0
VEN,2020,2938992.0
VEN,2021,2945858.0
VEN,2022,2956813.0
VEN,2023,2972145.0
VEN,2024,2991727.0
VEN,2025,3015111.0
VNM,1960,1400000.0
VNM,1961,1448551.0
VNM,1962,1498856.0
VNM,1963,1550908.0
VNM,1964,1604843.0
VNM,1965,1660497.0
VNM,1966,1718163.0
VNM,1967,1777831.0
VNM,1968,1839658.0
VNM,1969,1903455.0
VNM,1970,1969558.0
VNM,1971,2037957.0
VNM,1972,2108830.0
VNM,1973,2181962.0
VNM,1974,2257737.0
VNM,1975,2336143.0
VNM,1976,2417386.0
VNM,1977,2501219.0
VNM,1978,2588081.0
VNM,1979,2677959.0
VNM,1980,2716087.0
VNM,1981,2736454.0
VNM,1982,2757003.0
VNM,1983,2777705.0
VNM,1984,2798592.0
VNM,1985,2819578.0
VNM,1986,2840750.0
VNM,1987,2862081.0
VNM,1988,2883603.0
VNM,1989,2927031.0
VNM,1990,3037805.0
VNM,1991,3152771.0
VNM,1992,3272256.0
VNM,1993,3395922.0
VNM,1994,3524441.0
VNM,1995,3657824.0
VNM,1996,3796450.0
VNM,1997,3939926.0
VNM,1998,4089033.0
VNM,1999,4240851.0
VNM,2000,4389369.0
VNM,2001,4542659.0
VNM,2002,4701524.0
VNM,2003,4865945.0
VNM,2004,5036354.0
VNM,2005,5212238.0
VNM,2006,5394520.0
VNM,2007,5583176.0
VNM,2008,5778704.0
VNM,2009,5980513.0
VNM,2010,6189370.0
VNM,2011,6405520.0
VNM,2012,6629220.0
VNM,2013,6860731.0
VNM,2014,7100328.0
VNM,2015,7348291.0
VNM,2016,7604915.0
VNM,2017,7870501.0
VNM,2018,8145361.0
VNM,2019,8371428.0
VNM,2020,8602317.0
VNM,2021,8837544.0
VNM,2022,9077158.0
VNM,2023,9320866.0
VNM,2024,9567656.0
VNM,2025,9816318.0
YEM,1960,121000.0
YEM,1961,127622.0
YEM,1962,134616.0
YEM,1963,141993.0
YEM,1964,149786.0
YEM,1965,157983.0
YEM,1966,166641.0
YEM,1967,175773.0
YEM,1968,185420.0
YEM,1969,195567.0
YEM,1970,206285.0
YEM,1971,217590.0
YEM,1972,229531.0
YEM,1973,240722.0
YEM,1974,243183.0
YEM,1975,245669.0
YEM,1976,249203.0
YEM,1977,252778.0
YEM,1978,256409.0
YEM,1979,260092.0
YEM,1980,263834.0
YEM,1981,267619.0
YEM,1982,293212.0
YEM,1983,325693.0
YEM,1984,361825.0
YEM,1985,401848.0
YEM,1986,444742.0
YEM,1987,489651.0
YEM,1988,539168.0
YEM,1989,593534.0
YEM,1990,653469.0
YEM,1991,719456.0
YEM,1992,792212.0
YEM,1993,872094.0
YEM,1994,960157.0
YEM,1995,1032832.0
YEM,1996,1089287.0
YEM,1997,1148659.0
YEM,1998,1211356.0
YEM,1999,1277476.0
YEM,2000,1347303.0
YEM,2001,1420738.0
YEM,2002,1498286.0
YEM,2003,1580067.0
YEM,2004,1666434.0
YEM,2005,1741060.0
YEM,2006,1804840.0
YEM,2007,1870956.0
YEM,2008,1939590.0
YEM,2009,2010542.0
YEM,2010,2084194.0
YEM,2011,2160544.0
YEM,2012,2239691.0
YEM,2013,2321737.0
YEM,2014,2406789.0
YEM,2015,2494957.0
YEM,2016,2586355.0
YEM,2017,2681100.0
YEM,2018,2779317.0
YEM,2019,2874373.0
YEM,2020,2972988.0
YEM,2021,3075257.0
YEM,2022,3181655.0
YEM,2023,3292497.0
YEM,2024,3407814.0
YEM,2025,3527434.0
ZAF,1960,1147725.0
ZAF,1961,1174562.0
ZAF,1962,1202065.0
ZAF,1963,1230212.0
ZAF,1964,1259058.0
ZAF,1965,1288499.0
ZAF,1966,1318670.0
ZAF,1967,1349547.0
